T-test: equal variances,,,Difference test for proportions,,,Stream data,
sample1,sample2,,prop1,prop2,,stream.1990,stream.2010
50.05846529,59.8863346,,0,1,,334,316
52.37385443,55.49237772,,0,1,,231,217
50.96816127,54.22531225,,1,1,,261,226
51.51544644,51.70759197,,0,1,,215,176
48.27731212,53.93626007,,0,0,,209,215
44.06869783,54.48306258,,0,0,,336,327
47.83504641,53.82164711,,1,1,,393,335
55.06831666,54.89086373,,0,1,,141,155
50.7448835,57.46702361,,0,1,,185,128
52.59995167,53.91336428,,0,1,,242,244
55.5115849,48.52116036,,0,0,,122,129
54.3106027,49.65689851,,0,1,,195,175
49.5702189,52.38057358,,1,1,,421,379
49.64841013,51.80129079,,0,0,,226,196
50.13930842,50.78620557,,1,1,,,
49.90969142,53.8828545,,1,1,,,
47.89446748,56.73637662,,0,1,,,
43.45986779,51.53579625,,0,1,,,
54.88362164,52.33003661,,0,0,,,
52.87893398,53.24414895,,1,1,,,
59.84595373,48.02336006,,1,0,,,
54.24183649,51.64730343,,0,0,,,
51.87816054,52.3784864,,1,1,,,
59.32759709,53.1696664,,0,1,,,
47.46815963,56.88643287,,0,1,,,
56.84320567,49.58292871,,1,0,,,
59.10993667,55.44464785,,1,1,,,
55.77648971,51.00258595,,1,1,,,
52.53126597,56.14230184,,1,0,,,
58.64142875,50.73879839,,1,0,,,
50.2861372,52.19418585,,0,1,,,
54.06104286,51.59329886,,1,0,,,
55.43232113,53.23625281,,0,1,,,
54.03161681,54.26674111,,0,1,,,
52.05084142,53.34001927,,1,1,,,
54.28383104,51.71291646,,1,1,,,
48.7216684,56.20208522,,1,1,,,
54.03768619,51.88451287,,1,1,,,
56.38005393,51.78759387,,1,0,,,
55.3269745,49.1996849,,0,1,,,
49.22877704,54.25966887,,0,1,,,
45.99818704,52.49972175,,1,0,,,
45.36229188,56.96993303,,1,1,,,
56.29131691,52.88247629,,1,1,,,
49.36359527,54.35108216,,0,1,,,
51.83597012,54.36700959,,1,1,,,
47.58329704,48.82361898,,0,1,,,
51.13259449,51.90637073,,0,0,,,
54.86294648,49.12619648,,1,0,,,
57.01606611,58.52426595,,0,0,,,
,,,0,1,,,
,,,1,1,,,
,,,1,1,,,
,,,1,0,,,
,,,0,0,,,
,,,1,1,,,
,,,1,1,,,
,,,1,0,,,
,,,0,1,,,
,,,0,1,,,
,,,0,1,,,
,,,0,1,,,
,,,1,1,,,
,,,1,1,,,
,,,1,0,,,
,,,0,1,,,
,,,0,1,,,
,,,1,1,,,
,,,0,1,,,
,,,1,0,,,
,,,0,1,,,
,,,0,1,,,
,,,0,1,,,
,,,1,1,,,
,,,1,0,,,
,,,0,1,,,
,,,0,1,,,
,,,1,0,,,
,,,0,1,,,
,,,0,1,,,
,,,0,0,,,
,,,1,1,,,
,,,0,1,,,
,,,1,1,,,
,,,0,0,,,
,,,0,0,,,
,,,0,1,,,
,,,0,0,,,
,,,0,1,,,
,,,0,1,,,
,,,1,1,,,
,,,1,1,,,
,,,0,1,,,
,,,0,1,,,
,,,0,1,,,
,,,1,1,,,
,,,1,0,,,
,,,0,0,,,
,,,1,1,,,
,,,0,1,,,
